t, PE, KE, TE, 
1.216000, 30.414847, 28.347134, 58.761982
1.216250, 30.421657, 28.340326, 58.761983
1.216500, 30.428475, 28.333507, 58.761982
1.216750, 30.435299, 28.326684, 58.761984
1.217000, 30.442131, 28.319851, 58.761982
1.217250, 30.448969, 28.313015, 58.761984
1.217500, 30.455814, 28.306167, 58.761982
1.217750, 30.462666, 28.299317, 58.761984
1.218000, 30.469525, 28.292456, 58.761982
1.218250, 30.476391, 28.285593, 58.761984
1.218500, 30.483263, 28.278718, 58.761982
1.218750, 30.490142, 28.271841, 58.761984
1.219000, 30.497028, 28.264954, 58.761982
1.219250, 30.503920, 28.258063, 58.761984
1.219500, 30.510819, 28.251162, 58.761982
1.219750, 30.517725, 28.244259, 58.761984
1.220000, 30.524637, 28.237345, 58.761982
1.220250, 30.531555, 28.230429, 58.761984
1.220500, 30.538480, 28.223502, 58.761982
1.220750, 30.545410, 28.216573, 58.761984
1.221000, 30.552348, 28.209634, 58.761982
1.221250, 30.559291, 28.202692, 58.761984
1.221500, 30.566241, 28.195741, 58.761982
1.221750, 30.573197, 28.188787, 58.761984
1.222000, 30.580159, 28.181823, 58.761982
1.222250, 30.587127, 28.174857, 58.761984
1.222500, 30.594102, 28.167880, 58.761982
1.222750, 30.601082, 28.160902, 58.761984
1.223000, 30.608068, 28.153914, 58.761982
1.223250, 30.615060, 28.146924, 58.761984
1.223500, 30.622058, 28.139923, 58.761982
1.223750, 30.629062, 28.132922, 58.761984
1.224000, 30.636072, 28.125910, 58.761982
1.224250, 30.643087, 28.118896, 58.761984
1.224500, 30.650109, 28.111873, 58.761982
1.224750, 30.657136, 28.104848, 58.761984
1.225000, 30.664169, 28.097813, 58.761982
1.225250, 30.671207, 28.090777, 58.761984
1.225500, 30.678251, 28.083731, 58.761982
1.225750, 30.685300, 28.076683, 58.761984
1.226000, 30.692356, 28.069626, 58.761982
1.226250, 30.699416, 28.062568, 58.761984
1.226500, 30.706483, 28.055499, 58.761982
1.226750, 30.713554, 28.048430, 58.761984
1.227000, 30.720631, 28.041351, 58.761982
1.227250, 30.727713, 28.034271, 58.761984
1.227500, 30.734801, 28.027181, 58.761982
1.227750, 30.741894, 28.020090, 58.761984
1.228000, 30.748992, 28.012990, 58.761982
1.228250, 30.756095, 28.005889, 58.761984
1.228500, 30.763204, 27.998778, 58.761982
1.228750, 30.770318, 27.991666, 58.761984
1.229000, 30.777437, 27.984545, 58.761982
1.229250, 30.784561, 27.977423, 58.761984
1.229500, 30.791690, 27.970291, 58.761982
1.229750, 30.798824, 27.963160, 58.761984
1.230000, 30.805964, 27.956018, 58.761982
1.230250, 30.813108, 27.948876, 58.761984
1.230500, 30.820257, 27.941724, 58.761982
1.230750, 30.827411, 27.934573, 58.761984
1.231000, 30.834571, 27.927411, 58.761982
1.231250, 30.841734, 27.920250, 58.761984
1.231500, 30.848903, 27.913078, 58.761982
1.231750, 30.856077, 27.905907, 58.761984
1.232000, 30.863256, 27.898726, 58.761982
1.232250, 30.870438, 27.891545, 58.761984
1.232500, 30.877627, 27.884355, 58.761982
1.232750, 30.884819, 27.877165, 58.761984
1.233000, 30.892017, 27.869965, 58.761982
1.233250, 30.899219, 27.862765, 58.761984
1.233500, 30.906425, 27.855556, 58.761982
1.233750, 30.913636, 27.848348, 58.761984
1.234000, 30.920853, 27.841129, 58.761982
1.234250, 30.928073, 27.833911, 58.761984
1.234500, 30.935298, 27.826684, 58.761982
1.234750, 30.942527, 27.819457, 58.761984
1.235000, 30.949761, 27.812220, 58.761982
1.235250, 30.957000, 27.804984, 58.761984
1.235500, 30.964243, 27.797739, 58.761982
1.235750, 30.971490, 27.790494, 58.761984
1.236000, 30.978742, 27.783240, 58.761982
1.236250, 30.985998, 27.775987, 58.761984
1.236500, 30.993258, 27.768724, 58.761982
1.236750, 31.000523, 27.761461, 58.761984
1.237000, 31.007792, 27.754190, 58.761982
1.237250, 31.015065, 27.746919, 58.761984
1.237500, 31.022343, 27.739639, 58.761982
1.237750, 31.029625, 27.732360, 58.761984
1.238000, 31.036911, 27.725071, 58.761982
1.238250, 31.044201, 27.717783, 58.761984
1.238500, 31.051496, 27.710486, 58.761982
1.238750, 31.058794, 27.703190, 58.761984
1.239000, 31.066097, 27.695885, 58.761982
1.239250, 31.073404, 27.688580, 58.761984
1.239500, 31.080715, 27.681267, 58.761982
1.239750, 31.088030, 27.673954, 58.761984
1.240000, 31.095349, 27.666632, 58.761982
1.240250, 31.102672, 27.659312, 58.761984
1.240500, 31.110000, 27.651982, 58.761982
1.240750, 31.117331, 27.644653, 58.761984
1.241000, 31.124666, 27.637315, 58.761982
1.241250, 31.132005, 27.629979, 58.761984
1.241500, 31.139349, 27.622633, 58.761982
1.241750, 31.146696, 27.615288, 58.761984
1.242000, 31.154047, 27.607935, 58.761982
1.242250, 31.161402, 27.600582, 58.761984
1.242500, 31.168761, 27.593221, 58.761982
1.242750, 31.176124, 27.585861, 58.761984
1.243000, 31.183491, 27.578491, 58.761982
1.243250, 31.190861, 27.571123, 58.761984
1.243500, 31.198236, 27.563746, 58.761982
1.243750, 31.205614, 27.556371, 58.761984
1.244000, 31.212996, 27.548986, 58.761982
1.244250, 31.220382, 27.541603, 58.761984
1.244500, 31.227771, 27.534210, 58.761982
1.244750, 31.235165, 27.526820, 58.761984
1.245000, 31.242562, 27.519420, 58.761982
1.245250, 31.249963, 27.512022, 58.761984
1.245500, 31.257368, 27.504614, 58.761982
1.245750, 31.264776, 27.497209, 58.761984
1.246000, 31.272188, 27.489794, 58.761982
1.246250, 31.279604, 27.482381, 58.761984
1.246500, 31.287023, 27.474958, 58.761982
1.246750, 31.294446, 27.467538, 58.761984
1.247000, 31.301873, 27.460108, 58.761982
1.247250, 31.309304, 27.452681, 58.761984
1.247500, 31.316738, 27.445244, 58.761982
1.247750, 31.324176, 27.437809, 58.761985
1.248000, 31.331617, 27.430364, 58.761982
1.248250, 31.339062, 27.422922, 58.761985
1.248500, 31.346511, 27.415471, 58.761982
1.248750, 31.353963, 27.408021, 58.761985
1.249000, 31.361419, 27.400562, 58.761982
1.249250, 31.368879, 27.393106, 58.761985
1.249500, 31.376342, 27.385640, 58.761982
1.249750, 31.383808, 27.378176, 58.761985
1.250000, 31.391279, 27.370703, 58.761982
1.250250, 31.398752, 27.363232, 58.761985
1.250500, 31.406230, 27.355752, 58.761982
1.250750, 31.413710, 27.348274, 58.761985
1.251000, 31.421195, 27.340787, 58.761982
1.251250, 31.428683, 27.333302, 58.761985
1.251500, 31.436174, 27.325807, 58.761982
1.251750, 31.443669, 27.318316, 58.761985
1.252000, 31.451168, 27.310814, 58.761982
1.252250, 31.458670, 27.303315, 58.761985
1.252500, 31.466175, 27.295807, 58.761982
1.252750, 31.473684, 27.288301, 58.761985
1.253000, 31.481197, 27.280785, 58.761982
1.253250, 31.488713, 27.273272, 58.761985
1.253500, 31.496232, 27.265750, 58.761982
1.253750, 31.503755, 27.258230, 58.761985
1.254000, 31.511282, 27.250700, 58.761982
1.254250, 31.518811, 27.243173, 58.761985
1.254500, 31.526345, 27.235637, 58.761982
1.254750, 31.533882, 27.228103, 58.761985
1.255000, 31.541422, 27.220559, 58.761982
1.255250, 31.548966, 27.213019, 58.761985
1.255500, 31.556513, 27.205468, 58.761982
1.255750, 31.564064, 27.197921, 58.761985
1.256000, 31.571618, 27.190363, 58.761982
1.256250, 31.579176, 27.182809, 58.761985
1.256500, 31.586737, 27.175244, 58.761982
1.256750, 31.594302, 27.167683, 58.761985
1.257000, 31.601870, 27.160111, 58.761982
1.257250, 31.609442, 27.152543, 58.761985
1.257500, 31.617017, 27.144965, 58.761982
1.257750, 31.624595, 27.137390, 58.761985
1.258000, 31.632178, 27.129804, 58.761982
1.258250, 31.639763, 27.122222, 58.761985
1.258500, 31.647352, 27.114630, 58.761982
1.258750, 31.654944, 27.107041, 58.761985
1.259000, 31.662541, 27.099441, 58.761982
1.259250, 31.670140, 27.091845, 58.761985
1.259500, 31.677743, 27.084239, 58.761982
1.259750, 31.685349, 27.076636, 58.761985
1.260000, 31.692959, 27.069022, 58.761982
1.260250, 31.700573, 27.061413, 58.761985
1.260500, 31.708190, 27.053792, 58.761982
1.260750, 31.715810, 27.046175, 58.761985
1.261000, 31.723434, 27.038548, 58.761982
1.261250, 31.731061, 27.030924, 58.761985
1.261500, 31.738692, 27.023289, 58.761982
1.261750, 31.746327, 27.015658, 58.761985
1.262000, 31.753965, 27.008017, 58.761982
1.262250, 31.761606, 27.000379, 58.761985
1.262500, 31.769252, 26.992730, 58.761982
1.262750, 31.776900, 26.985085, 58.761985
1.263000, 31.784553, 26.977429, 58.761982
1.263250, 31.792208, 26.969777, 58.761985
1.263500, 31.799868, 26.962114, 58.761982
1.263750, 31.807531, 26.954454, 58.761985
1.264000, 31.815197, 26.946784, 58.761982
1.264250, 31.822868, 26.939118, 58.761985
1.264500, 31.830541, 26.931440, 58.761982
1.264750, 31.838219, 26.923767, 58.761985
1.265000, 31.845900, 26.916082, 58.761982
1.265250, 31.853584, 26.908401, 58.761985
1.265500, 31.861273, 26.900709, 58.761982
1.265750, 31.868965, 26.893021, 58.761985
1.266000, 31.876660, 26.885321, 58.761982
1.266250, 31.884360, 26.877626, 58.761985
1.266500, 31.892063, 26.869919, 58.761982
1.266750, 31.899769, 26.862216, 58.761985
1.267000, 31.907480, 26.854502, 58.761982
1.267250, 31.915194, 26.846792, 58.761985
1.267500, 31.922912, 26.839070, 58.761982
1.267750, 31.930633, 26.831352, 58.761985
1.268000, 31.938359, 26.823623, 58.761982
1.268250, 31.946088, 26.815898, 58.761986
1.268500, 31.953821, 26.808161, 58.761982
1.268750, 31.961558, 26.800428, 58.761986
1.269000, 31.969298, 26.792683, 58.761982
1.269250, 31.977043, 26.784943, 58.761986
1.269500, 31.984791, 26.777191, 58.761982
1.269750, 31.992543, 26.769443, 58.761986
1.270000, 32.000299, 26.761683, 58.761982
1.270250, 32.008059, 26.753927, 58.761986
1.270500, 32.015823, 26.746159, 58.761982
1.270750, 32.023590, 26.738395, 58.761986
1.271000, 32.031362, 26.730620, 58.761982
1.271250, 32.039138, 26.722848, 58.761986
1.271500, 32.046917, 26.715065, 58.761982
1.271750, 32.054701, 26.707285, 58.761986
1.272000, 32.062488, 26.699493, 58.761982
1.272250, 32.070280, 26.691706, 58.761986
1.272500, 32.078076, 26.683906, 58.761982
1.272750, 32.085875, 26.676111, 58.761986
1.273000, 32.093679, 26.668303, 58.761982
1.273250, 32.101487, 26.660499, 58.761986
1.273500, 32.109299, 26.652683, 58.761982
1.273750, 32.117115, 26.644871, 58.761986
1.274000, 32.124936, 26.637046, 58.761982
1.274250, 32.132760, 26.629226, 58.761986
1.274500, 32.140589, 26.621393, 58.761982
1.274750, 32.148422, 26.613564, 58.761986
1.275000, 32.156259, 26.605723, 58.761982
1.275250, 32.164100, 26.597886, 58.761986
1.275500, 32.171946, 26.590036, 58.761982
1.275750, 32.179796, 26.582190, 58.761986
1.276000, 32.187651, 26.574331, 58.761982
1.276250, 32.195509, 26.566477, 58.761986
1.276500, 32.203373, 26.558609, 58.761982
1.276750, 32.211240, 26.550746, 58.761986
1.277000, 32.219112, 26.542869, 58.761982
1.277250, 32.226989, 26.534997, 58.761986
1.277500, 32.234870, 26.527112, 58.761982
1.277750, 32.242755, 26.519231, 58.761986
1.278000, 32.250645, 26.511336, 58.761982
1.278250, 32.258540, 26.503446, 58.761986
1.278500, 32.266439, 26.495543, 58.761982
1.278750, 32.274343, 26.487643, 58.761986
1.279000, 32.282251, 26.479730, 58.761982
1.279250, 32.290164, 26.471822, 58.761986
1.279500, 32.298082, 26.463899, 58.761982
1.279750, 32.306005, 26.455982, 58.761986
1.280000, 32.313932, 26.448050, 58.761982
1.280250, 32.321864, 26.440122, 58.761986
1.280500, 32.329801, 26.432181, 58.761982
1.280750, 32.337743, 26.424243, 58.761986
1.281000, 32.345690, 26.416292, 58.761982
1.281250, 32.353641, 26.408345, 58.761986
1.281500, 32.361598, 26.400384, 58.761982
1.281750, 32.369559, 26.392427, 58.761986
1.282000, 32.377526, 26.384456, 58.761982
1.282250, 32.385497, 26.376489, 58.761987
1.282500, 32.393474, 26.368508, 58.761982
1.282750, 32.401455, 26.360531, 58.761987
1.283000, 32.409442, 26.352539, 58.761982
1.283250, 32.417434, 26.344552, 58.761987
1.283500, 32.425432, 26.336550, 58.761982
1.283750, 32.433434, 26.328553, 58.761987
1.284000, 32.441442, 26.320540, 58.761982
1.284250, 32.449455, 26.312532, 58.761987
1.284500, 32.457473, 26.304508, 58.761982
1.284750, 32.465497, 26.296490, 58.761987
1.285000, 32.473526, 26.288455, 58.761982
1.285250, 32.481561, 26.280426, 58.761987
1.285500, 32.489601, 26.272380, 58.761982
1.285750, 32.497647, 26.264340, 58.761987
1.286000, 32.505698, 26.256283, 58.761982
1.286250, 32.513755, 26.248232, 58.761987
1.286500, 32.521818, 26.240164, 58.761982
1.286750, 32.529886, 26.232101, 58.761987
1.287000, 32.537960, 26.224021, 58.761982
1.287250, 32.546040, 26.215947, 58.761987
1.287500, 32.554126, 26.207856, 58.761982
1.287750, 32.562217, 26.199770, 58.761987
1.288000, 32.570315, 26.191667, 58.761982
1.288250, 32.578418, 26.183569, 58.761987
1.288500, 32.586527, 26.175455, 58.761982
1.288750, 32.594642, 26.167345, 58.761987
1.289000, 32.602764, 26.159218, 58.761982
1.289250, 32.610892, 26.151096, 58.761987
1.289500, 32.619025, 26.142956, 58.761982
1.289750, 32.627165, 26.134822, 58.761987
1.290000, 32.635311, 26.126670, 58.761982
1.290250, 32.643464, 26.118523, 58.761987
1.290500, 32.651623, 26.110359, 58.761982
1.290750, 32.659788, 26.102199, 58.761987
1.291000, 32.667960, 26.094022, 58.761982
1.291250, 32.676138, 26.085849, 58.761987
1.291500, 32.684323, 26.077659, 58.761982
1.291750, 32.692514, 26.069473, 58.761987
1.292000, 32.700712, 26.061269, 58.761982
1.292250, 32.708917, 26.053070, 58.761987
1.292500, 32.717129, 26.044853, 58.761982
1.292750, 32.725347, 26.036640, 58.761987
1.293000, 32.733572, 26.028410, 58.761982
1.293250, 32.741804, 26.020183, 58.761987
1.293500, 32.750043, 26.011938, 58.761982
1.293750, 32.758289, 26.003698, 58.761988
1.294000, 32.766542, 25.995439, 58.761982
1.294250, 32.774803, 25.987185, 58.761988
1.294500, 32.783070, 25.978911, 58.761982
1.294750, 32.791345, 25.970643, 58.761988
1.295000, 32.799627, 25.962355, 58.761982
1.295250, 32.807916, 25.954071, 58.761988
1.295500, 32.816213, 25.945769, 58.761982
1.295750, 32.824517, 25.937470, 58.761988
1.296000, 32.832829, 25.929153, 58.761982
1.296250, 32.841149, 25.920839, 58.761988
1.296500, 32.849476, 25.912506, 58.761982
1.296750, 32.857810, 25.904177, 58.761988
1.297000, 32.866153, 25.895829, 58.761982
1.297250, 32.874503, 25.887484, 58.761988
1.297500, 32.882862, 25.879120, 58.761982
1.297750, 32.891228, 25.870760, 58.761988
1.298000, 32.899602, 25.862379, 58.761982
1.298250, 32.907985, 25.854003, 58.761988
1.298500, 32.916375, 25.845606, 58.761982
1.298750, 32.924774, 25.837214, 58.761988
1.299000, 32.933181, 25.828801, 58.761982
1.299250, 32.941597, 25.820391, 58.761988
1.299500, 32.950021, 25.811961, 58.761982
1.299750, 32.958453, 25.803535, 58.761988
1.300000, 32.966894, 25.795088, 58.761982
1.300250, 32.975344, 25.786644, 58.761988
1.300500, 32.983802, 25.778180, 58.761982
1.300750, 32.992269, 25.769719, 58.761988
1.301000, 33.000745, 25.761237, 58.761982
1.301250, 33.009230, 25.752758, 58.761988
1.301500, 33.017724, 25.744258, 58.761982
1.301750, 33.026227, 25.735761, 58.761988
1.302000, 33.034739, 25.727242, 58.761982
1.302250, 33.043261, 25.718728, 58.761988
1.302500, 33.051791, 25.710190, 58.761982
1.302750, 33.060332, 25.701657, 58.761988
1.303000, 33.068881, 25.693101, 58.761982
1.303250, 33.077440, 25.684548, 58.761988
1.303500, 33.086009, 25.675973, 58.761982
1.303750, 33.094588, 25.667401, 58.761988
1.304000, 33.103176, 25.658806, 58.761982
1.304250, 33.111774, 25.650214, 58.761988
1.304500, 33.120382, 25.641600, 58.761982
1.304750, 33.129000, 25.632988, 58.761988
1.305000, 33.137628, 25.624353, 58.761982
1.305250, 33.146267, 25.615722, 58.761989
1.305500, 33.154916, 25.607066, 58.761982
1.305750, 33.163575, 25.598414, 58.761989
1.306000, 33.172245, 25.589737, 58.761982
1.306250, 33.180925, 25.581064, 58.761989
1.306500, 33.189616, 25.572366, 58.761982
1.306750, 33.198317, 25.563671, 58.761989
1.307000, 33.207030, 25.554952, 58.761982
1.307250, 33.215753, 25.546236, 58.761989
1.307500, 33.224487, 25.537495, 58.761982
1.307750, 33.233233, 25.528756, 58.761989
1.308000, 33.241989, 25.519992, 58.761982
1.308250, 33.250757, 25.511231, 58.761989
1.308500, 33.259537, 25.502445, 58.761982
1.308750, 33.268328, 25.493661, 58.761989
1.309000, 33.277130, 25.484852, 58.761982
1.309250, 33.285944, 25.476045, 58.761989
1.309500, 33.294770, 25.467212, 58.761982
1.309750, 33.303608, 25.458381, 58.761989
1.310000, 33.312458, 25.449524, 58.761982
1.310250, 33.321320, 25.440669, 58.761989
1.310500, 33.330194, 25.431788, 58.761982
1.310750, 33.339080, 25.422908, 58.761989
1.311000, 33.347979, 25.414003, 58.761982
1.311250, 33.356891, 25.405098, 58.761989
1.311500, 33.365815, 25.396167, 58.761982
1.311750, 33.374751, 25.387237, 58.761989
1.312000, 33.383701, 25.378281, 58.761982
1.312250, 33.392664, 25.369325, 58.761989
1.312500, 33.401639, 25.360342, 58.761982
1.312750, 33.410628, 25.351361, 58.761989
1.313000, 33.419630, 25.342351, 58.761982
1.313250, 33.428646, 25.333343, 58.761989
1.313500, 33.437675, 25.324307, 58.761982
1.313750, 33.446718, 25.315271, 58.761989
1.314000, 33.455774, 25.306208, 58.761982
1.314250, 33.464845, 25.297144, 58.761989
1.314500, 33.473929, 25.288053, 58.761982
1.314750, 33.483027, 25.278961, 58.761989
1.315000, 33.492140, 25.269842, 58.761982
1.315250, 33.501267, 25.260722, 58.761989
1.315500, 33.510409, 25.251573, 58.761982
1.315750, 33.519565, 25.242424, 58.761989
1.316000, 33.528736, 25.233246, 58.761982
1.316250, 33.537922, 25.224067, 58.761989
1.316500, 33.547123, 25.214859, 58.761982
1.316750, 33.556339, 25.205650, 58.761989
1.317000, 33.565570, 25.196412, 58.761982
1.317250, 33.574817, 25.187172, 58.761989
1.317500, 33.584079, 25.177903, 58.761982
1.317750, 33.593357, 25.168632, 58.761989
1.318000, 33.602650, 25.159331, 58.761982
1.318250, 33.611960, 25.150029, 58.761989
1.318500, 33.621286, 25.140696, 58.761982
1.318750, 33.630628, 25.131361, 58.761989
1.319000, 33.639986, 25.121996, 58.761982
1.319250, 33.649360, 25.112628, 58.761989
1.319500, 33.658752, 25.103230, 58.761982
1.319750, 33.668160, 25.093829, 58.761989
1.320000, 33.677585, 25.084397, 58.761982
1.320250, 33.687027, 25.074962, 58.761989
1.320500, 33.696486, 25.065496, 58.761982
1.320750, 33.705963, 25.056026, 58.761988
1.321000, 33.715457, 25.046525, 58.761982
1.321250, 33.724969, 25.037020, 58.761988
1.321500, 33.734498, 25.027484, 58.761982
1.321750, 33.744046, 25.017942, 58.761988
1.322000, 33.753611, 25.008370, 58.761982
1.322250, 33.763195, 24.998793, 58.761988
1.322500, 33.772797, 24.989184, 58.761982
1.322750, 33.782419, 24.979569, 58.761988
1.323000, 33.792058, 24.969924, 58.761982
1.323250, 33.801717, 24.960271, 58.761988
1.323500, 33.811394, 24.950588, 58.761982
1.323750, 33.821091, 24.940897, 58.761988
1.324000, 33.830807, 24.931175, 58.761982
1.324250, 33.840543, 24.921445, 58.761988
1.324500, 33.850298, 24.911684, 58.761982
1.324750, 33.860073, 24.901914, 58.761987
1.325000, 33.869868, 24.892113, 58.761982
1.325250, 33.879684, 24.882303, 58.761987
1.325500, 33.889520, 24.872462, 58.761982
1.325750, 33.899376, 24.862611, 58.761987
1.326000, 33.909253, 24.852729, 58.761982
1.326250, 33.919151, 24.842836, 58.761987
1.326500, 33.929069, 24.832912, 58.761982
1.326750, 33.939010, 24.822977, 58.761987
1.327000, 33.948971, 24.813011, 58.761982
1.327250, 33.958954, 24.803032, 58.761986
1.327500, 33.968959, 24.793023, 58.761982
1.327750, 33.978985, 24.783001, 58.761986
1.328000, 33.989034, 24.772948, 58.761982
1.328250, 33.999105, 24.762881, 58.761986
1.328500, 34.009198, 24.752784, 58.761982
1.328750, 34.019314, 24.742671, 58.761986
1.329000, 34.029453, 24.732529, 58.761982
1.329250, 34.039614, 24.722371, 58.761985
1.329500, 34.049799, 24.712183, 58.761982
1.329750, 34.060007, 24.701978, 58.761985
1.330000, 34.070239, 24.691743, 58.761982
1.330250, 34.080494, 24.681490, 58.761984
1.330500, 34.090773, 24.671209, 58.761982
1.330750, 34.101076, 24.660908, 58.761984
1.331000, 34.111403, 24.650578, 58.761982
1.331250, 34.121755, 24.640228, 58.761984
1.331500, 34.132131, 24.629850, 58.761982
1.331750, 34.142533, 24.619451, 58.761983
1.332000, 34.152958, 24.609024, 58.761982
1.332250, 34.163410, 24.598573, 58.761983
1.332500, 34.173886, 24.588096, 58.761982
1.332750, 34.184388, 24.577595, 58.761982
1.333000, 34.194915, 24.567067, 58.761982
1.333250, 34.205468, 24.556513, 58.761982
1.333500, 34.216047, 24.545934, 58.761982
1.333750, 34.226653, 24.535328, 58.761981
1.334000, 34.237285, 24.524697, 58.761982
1.334250, 34.247943, 24.514037, 58.761981
1.334500, 34.258628, 24.503354, 58.761982
1.334750, 34.269340, 24.492639, 58.761980
1.335000, 34.280079, 24.481903, 58.761982
1.335250, 34.290846, 24.471133, 58.761979
1.335500, 34.301639, 24.460343, 58.761982
1.335750, 34.312461, 24.449518, 58.761979
1.336000, 34.323310, 24.438672, 58.761982
1.336250, 34.334187, 24.427791, 58.761978
1.336500, 34.345092, 24.416890, 58.761982
1.336750, 34.356025, 24.405952, 58.761977
1.337000, 34.366987, 24.394995, 58.761982
1.337250, 34.377977, 24.383999, 58.761976
1.337500, 34.388996, 24.372986, 58.761982
1.337750, 34.400044, 24.361931, 58.761975
1.338000, 34.411121, 24.350861, 58.761982
1.338250, 34.422227, 24.339747, 58.761975
1.338500, 34.433362, 24.328619, 58.761982
1.338750, 34.444528, 24.317446, 58.761974
1.339000, 34.455722, 24.306260, 58.761982
1.339250, 34.466946, 24.295026, 58.761973
1.339500, 34.478200, 24.283781, 58.761982
1.339750, 34.489485, 24.272487, 58.761972
1.340000, 34.500799, 24.261182, 58.761982
1.340250, 34.512144, 24.249826, 58.761971
1.340500, 34.523519, 24.238462, 58.761982
1.340750, 34.534925, 24.227044, 58.761970
1.341000, 34.546361, 24.215620, 58.761982
1.341250, 34.557829, 24.204140, 58.761968
1.341500, 34.569327, 24.192655, 58.761982
1.341750, 34.580856, 24.181112, 58.761967
1.342000, 34.592415, 24.169566, 58.761982
1.342250, 34.604007, 24.157959, 58.761966
1.342500, 34.615629, 24.146353, 58.761982
1.342750, 34.627283, 24.134682, 58.761965
1.343000, 34.638968, 24.123014, 58.761982
1.343250, 34.650685, 24.111279, 58.761964
1.343500, 34.662432, 24.099549, 58.761982
1.343750, 34.674212, 24.087750, 58.761962
1.344000, 34.686023, 24.075959, 58.761982
1.344250, 34.697866, 24.064095, 58.761961
1.344500, 34.709740, 24.052241, 58.761982
1.344750, 34.721647, 24.040313, 58.761960
1.345000, 34.733584, 24.028397, 58.761982
1.345250, 34.745554, 24.016404, 58.761958
1.345500, 34.757555, 24.004426, 58.761982
1.345750, 34.769589, 23.992368, 58.761957
1.346000, 34.781653, 23.980328, 58.761982
1.346250, 34.793750, 23.968206, 58.761956
1.346500, 34.805878, 23.956104, 58.761982
1.346750, 34.818038, 23.943916, 58.761954
1.347000, 34.830229, 23.931752, 58.761982
1.347250, 34.842452, 23.919500, 58.761953
1.347500, 34.854707, 23.907275, 58.761982
1.347750, 34.866993, 23.894959, 58.761951
1.348000, 34.879309, 23.882672, 58.761982
1.348250, 34.891658, 23.870292, 58.761950
1.348500, 34.904037, 23.857945, 58.761982
1.348750, 34.916448, 23.845501, 58.761949
1.349000, 34.928889, 23.833093, 58.761982
1.349250, 34.941361, 23.820587, 58.761947
1.349500, 34.953863, 23.808119, 58.761982
1.349750, 34.966396, 23.795550, 58.761946
1.350000, 34.978959, 23.783022, 58.761982
1.350250, 34.991553, 23.770392, 58.761945
1.350500, 35.004176, 23.757806, 58.761982
1.350750, 35.016829, 23.745115, 58.761943
1.351000, 35.029511, 23.732471, 58.761982
1.351250, 35.042223, 23.719720, 58.761942
1.351500, 35.054963, 23.707019, 58.761982
1.351750, 35.067733, 23.694208, 58.761941
1.352000, 35.080530, 23.681451, 58.761982
1.352250, 35.093357, 23.668583, 58.761940
1.352500, 35.106211, 23.655771, 58.761982
1.352750, 35.119093, 23.642846, 58.761939
1.353000, 35.132002, 23.629980, 58.761982
1.353250, 35.144938, 23.616999, 58.761938
1.353500, 35.157902, 23.604080, 58.761982
1.353750, 35.170891, 23.591046, 58.761937
1.354000, 35.183907, 23.578075, 58.761982
1.354250, 35.196948, 23.564988, 58.761936
1.354500, 35.210015, 23.551967, 58.761982
1.354750, 35.223107, 23.538828, 58.761935
1.355000, 35.236224, 23.525758, 58.761982
1.355250, 35.249364, 23.512570, 58.761935
1.355500, 35.262529, 23.499453, 58.761982
1.355750, 35.275717, 23.486217, 58.761934
1.356000, 35.288928, 23.473054, 58.761982
1.356250, 35.302161, 23.459772, 58.761934
1.356500, 35.315417, 23.446564, 58.761982
1.356750, 35.328695, 23.433239, 58.761933
1.357000, 35.341993, 23.419988, 58.761982
1.357250, 35.355313, 23.406620, 58.761933
1.357500, 35.368653, 23.393329, 58.761982
1.357750, 35.382012, 23.379921, 58.761933
1.358000, 35.395391, 23.366590, 58.761982
1.358250, 35.408789, 23.353144, 58.761933
1.358500, 35.422205, 23.339776, 58.761982
1.358750, 35.435639, 23.326294, 58.761933
1.359000, 35.449091, 23.312891, 58.761982
1.359250, 35.462559, 23.299374, 58.761933
1.359500, 35.476044, 23.285938, 58.761982
1.359750, 35.489544, 23.272390, 58.761933
1.360000, 35.503060, 23.258922, 58.761982
1.360250, 35.516590, 23.245344, 58.761934
1.360500, 35.530135, 23.231847, 58.761982
1.360750, 35.543693, 23.218242, 58.761934
1.361000, 35.557264, 23.204717, 58.761982
1.361250, 35.570848, 23.191087, 58.761935
1.361500, 35.584444, 23.177538, 58.761982
1.361750, 35.598051, 23.163884, 58.761936
1.362000, 35.611670, 23.150312, 58.761982
1.362250, 35.625299, 23.136638, 58.761936
1.362500, 35.638938, 23.123044, 58.761982
1.362750, 35.652585, 23.109352, 58.761937
1.363000, 35.666243, 23.095739, 58.761982
1.363250, 35.679907, 23.082031, 58.761938
1.363500, 35.693580, 23.068401, 58.761982
1.363750, 35.707260, 23.054680, 58.761939
1.364000, 35.720946, 23.041035, 58.761982
1.364250, 35.734638, 23.027302, 58.761940
1.364500, 35.748337, 23.013645, 58.761982
1.364750, 35.762039, 22.999902, 58.761941
1.365000, 35.775747, 22.986235, 58.761982
1.365250, 35.789458, 22.972485, 58.761943
1.365500, 35.803173, 22.958809, 58.761982
1.365750, 35.816890, 22.945054, 58.761944
1.366000, 35.830611, 22.931371, 58.761982
1.366250, 35.844332, 22.917613, 58.761945
1.366500, 35.858056, 22.903926, 58.761982
1.366750, 35.871779, 22.890168, 58.761947
1.367000, 35.885504, 22.876478, 58.761982
1.367250, 35.899227, 22.862721, 58.761948
1.367500, 35.912952, 22.849030, 58.761982
1.367750, 35.926673, 22.835276, 58.761949
